order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
3442,11.0041138,-74.812419,11.00764275696,-74.814917535778,18:54:15,18:54:51,19:01:51,19:16:15
3443,11.013303,-74.827675,11.017388,-74.832416,18:54:16,18:54:50,19:04:50,19:24:16
3444,11.005154,-74.826668728836,11.017303,-74.833839,18:54:16,18:57:24,19:40:24,19:38:16
3445,10.989705,-74.788555,11.012767630581,-74.810426384211,18:54:23,18:56:41,19:09:41,19:24:23
3446,11.010512,-74.834224,11.000316778085,-74.801460857068,18:54:32,18:55:33,19:10:33,19:24:32
3447,11.003058,-74.823999,11.009562,-74.813934,18:54:35,18:55:25,19:08:25,19:24:35
3448,11.000600514525,-74.811923804299,10.9957107,-74.7983236,18:54:37,18:55:12,19:37:12,19:24:37
3449,11.00936,-74.805575,11.007928,-74.794737,18:54:38,18:56:19,19:11:19,19:23:38
3451,11.016796818573,-74.81058379266,11.016576,-74.819221,18:54:48,18:56:05,19:27:05,19:24:48
3450,11.009937,-74.812539,11.022232,-74.81532,18:54:48,18:55:51,19:22:51,19:31:48
3452,11.00199018999,-74.827846792948,10.998651124669,-74.791537933052,18:55:03,18:56:52,19:01:52,19:25:03
3453,11.002444,-74.821036,10.9972564,-74.8125202,18:55:04,18:56:08,19:13:08,19:27:04
3454,11.005427418318,-74.801656883995,10.986356677987,-74.811495244503,18:55:07,18:56:06,19:21:06,19:25:07
3455,11.020764203069,-74.816952859253,11.0035327,-74.8260389,18:55:10,18:56:49,19:20:49,19:25:10
3456,11.010363867163,-74.812464346892,11.009492,-74.812981,18:55:12,18:56:58,19:31:58,19:25:12
3458,11.006672625918,-74.814001117444,11.007635855183,-74.795634126482,18:55:14,18:59:21,19:04:21,19:25:14
3457,11.020764203069,-74.816952859253,11.015999733,-74.8316621,18:55:14,18:57:48,19:18:48,19:25:14
3459,11.006786181686,-74.819146624321,10.996185035683,-74.824249148369,18:55:17,18:56:11,19:21:11,19:25:17
3460,11.000337,-74.817058,10.9832485,-74.7964351,18:55:33,18:57:42,19:11:42,19:25:33
3461,10.997794,-74.80567,10.992330023019,-74.827378280461,18:55:41,18:57:33,19:13:33,19:43:41
3462,11.008252,-74.8213722,11.023577,-74.808454,18:55:42,18:56:45,19:19:45,19:25:42
3463,11.0006721,-74.8194881,11.0198875,-74.8052224,18:55:50,18:56:52,19:01:52,19:25:50
3464,11.020658,-74.816578,11.014818586453,-74.820668399334,18:55:51,18:56:24,19:40:24,19:25:51
3465,11.022958,-74.795875,11.00678,-74.811138,18:55:54,18:57:37,19:17:37,19:25:54
3466,11.004875,-74.817183,11.019519,-74.825185,18:56:02,18:57:19,19:27:19,19:26:02
3467,11.010363867163,-74.812464346892,11.018317,-74.840837,18:56:04,18:57:44,19:32:44,19:26:04
3468,11.000337,-74.817058,11.0039381,-74.8323748,18:56:05,18:57:58,19:15:58,19:26:05
3469,11.013526,-74.827335,11.0144056,-74.8197578,18:56:14,18:56:48,19:04:48,19:26:14
3470,11.007735,-74.817553,11.022907743526,-74.815905801952,18:56:28,18:57:15,19:17:15,19:32:28
3471,10.9900255,-74.78837,10.982526,-74.812057,18:56:30,18:57:21,19:22:21,19:34:30
3472,11.011306,-74.807409,11.00823269,-74.810628742,18:56:33,18:57:47,19:12:47,19:26:33
3473,11.006672625918,-74.814001117444,10.9849884,-74.8058801,18:56:34,19:07:35,19:12:35,19:26:34
3474,11.015681,-74.82842,11.016624,-74.823151,18:56:39,18:57:33,19:27:33,19:26:39
3475,11.002125831621,-74.824112538939,11.00269,-74.806829,18:56:40,18:57:48,19:37:48,19:36:40
3477,11.006057,-74.826563,10.985312,-74.797882,18:56:44,18:57:56,19:09:56,19:26:44
3476,10.99711,-74.817206,10.997412652291,-74.80064034462,18:56:44,18:57:37,19:41:37,19:26:44
3478,10.9901927,-74.78821305,10.995825,-74.791565,18:56:45,18:58:18,19:16:18,19:26:45
3480,10.989371,-74.802744,10.977744,-74.816824,18:57:01,18:57:45,19:09:45,19:27:01
3479,10.998519251728,-74.802016224537,10.977744,-74.816824,18:57:01,18:57:45,19:19:45,19:27:01
3481,11.002125831621,-74.824112538939,10.977744,-74.816824,18:57:01,18:57:56,19:32:56,19:37:01
3482,11.009937,-74.812539,11.0118567,-74.8091501,18:57:08,18:58:22,19:25:22,19:33:08
3483,11.002697,-74.801939,11.00743,-74.813547,18:57:09,18:58:12,19:39:12,19:38:09
3484,11.013998234072,-74.805625597564,11.023577,-74.808454,18:57:20,18:59:52,19:32:52,19:37:20
3485,11.01568190242,-74.82610068319,11.0135098,-74.8366534,18:57:34,18:58:56,19:46:56,19:27:34
3487,10.989371,-74.802744,10.9715333,-74.8018098,18:57:47,18:58:23,19:10:23,19:27:47
3486,11.003195143514,-74.809790816865,11.017255,-74.828659,18:57:47,18:58:52,19:32:52,19:42:47
3488,11.004875,-74.817183,11.013509,-74.820244,18:57:53,18:59:12,19:30:12,19:27:53
3489,11.004996,-74.817723,11.0022126,-74.8241836,18:58:02,19:05:41,19:10:41,19:26:02
3491,10.999857,-74.831346,10.998787,-74.831303,18:58:04,18:59:19,19:44:19,19:28:04
3490,11.000337,-74.817058,11.011401,-74.822342,18:58:04,18:59:58,19:17:58,19:28:04
3492,11.001892,-74.820349,11.017717,-74.825072,18:58:07,18:59:25,19:34:25,19:39:07
3493,10.99021935,-74.78874285,10.9863367,-74.800226,18:58:10,18:58:41,19:36:41,19:36:10
3494,11.011667,-74.806478,10.9875864,-74.7934306,18:58:20,18:59:21,19:14:21,19:35:20
3495,11.015065172055,-74.826669792337,11.015782,-74.823273,18:58:33,18:59:25,19:28:25,19:28:33
3496,11.015681,-74.82842,10.990307,-74.822316,18:58:43,18:59:41,19:29:41,19:28:43
3497,11.016808,-74.824119,11.007185,-74.817986,18:58:44,18:59:39,19:12:39,19:28:44
3498,11.004381,-74.817881,11.0082258,-74.8110051,18:58:48,18:59:22,19:26:22,19:28:48
3499,11.007100104866,-74.81961048256,11.0077794,-74.835536,18:58:48,19:00:03,19:07:03,19:28:48
3500,11.016808,-74.824119,11.006418,-74.838224,18:58:59,19:00:34,19:25:34,19:29:59
3501,11.015681,-74.82842,11.013957,-74.812859,18:58:59,18:59:46,19:29:46,19:28:59
3502,11.003195143514,-74.809790816865,11.007418,-74.810265,18:59:07,19:00:21,19:46:21,19:40:07
3503,11.007168,-74.810309,11.019332,-74.823608,18:59:11,19:00:09,19:13:09,19:29:11
3504,11.003058,-74.823999,10.980943,-74.797703,18:59:12,19:00:14,19:15:14,19:29:12
3505,10.990374,-74.805045,10.997915,-74.795582,18:59:18,18:59:52,19:05:52,19:29:18
3506,11.006057,-74.826563,11.017348,-74.809341,18:59:22,19:00:26,19:12:26,19:29:22
3507,11.005872,-74.829258,11.006314,-74.811274,18:59:25,19:00:16,19:20:16,19:29:25
3508,11.0027,-74.82108,11.010074,-74.806571,18:59:39,19:00:45,19:50:45,19:29:39
3509,11.003196703483,-74.810508154002,10.999101,-74.8183824,18:59:40,19:01:12,19:38:12,19:41:40
3510,11.009429,-74.823475,10.998514,-74.793678,18:59:43,19:00:40,19:31:40,19:29:43
3511,11.00868,-74.81786,11.012063,-74.809477,18:59:44,19:01:00,19:17:00,19:32:44
3512,11.004875,-74.817183,10.998918368093,-74.814286082983,18:59:46,19:00:46,19:33:46,19:29:46
3514,10.989705,-74.788555,10.964804368566,-74.805407300592,18:59:51,19:01:10,19:16:10,19:29:51
3513,11.017116850159,-74.824061983502,11.0069268,-74.8093644,18:59:51,19:01:02,19:30:02,19:29:51
3515,11.00199018999,-74.827846792948,11.000565925032,-74.799078963697,18:59:55,19:02:32,19:07:32,19:29:55
3521,11.003378811518,-74.815203976687,10.993508,-74.817457,19:00:00,18:51:13,19:31:13,19:30:00
3528,11.009129961418,-74.820553688326,11.026253,-74.858932,19:00:00,18:10:29,18:45:29,19:30:00
3522,11.009129961418,-74.820553688326,11.0168788,-74.8132423,19:00:00,18:03:49,18:38:49,19:30:00
3523,11.010609202908,-74.819239795723,11.007246,-74.808196,19:00:00,18:19:02,18:24:02,19:30:00
3524,11.003378811518,-74.815203976687,11.022998,-74.857391,19:00:00,18:06:33,18:56:33,19:30:00
3529,11.009129961418,-74.820553688326,11.0162339,-74.8276701,19:00:00,18:03:20,18:23:20,19:30:00
3526,11.003378811518,-74.815203976687,11.005581,-74.814317,19:00:00,18:03:40,18:48:40,19:30:00
3527,11.006809,-74.811857,11.017991,-74.824914,19:00:00,18:02:17,18:22:17,19:30:00
3520,11.009129961418,-74.820553688326,11.015808,-74.81945,19:00:00,18:05:33,18:35:33,19:30:00
3519,11.009129961418,-74.820553688326,11.018062,-74.819868,19:00:00,18:03:58,18:43:58,19:30:00
3518,11.009129961418,-74.820553688326,11.009936,-74.81457,19:00:00,18:09:22,18:49:22,19:30:00
3517,11.003378811518,-74.815203976687,11.000187,-74.8017795,19:00:00,18:22:22,18:52:22,19:30:00
3516,10.985107006956,-74.811080486123,10.984033,-74.8313052,19:00:00,17:05:53,17:25:53,19:30:00
3525,11.003378811518,-74.815203976687,11.016883,-74.818504,19:00:00,18:01:50,18:41:50,19:30:00
3530,11.007100104866,-74.81961048256,11.0062844,-74.8240151,19:00:02,19:00:46,19:09:46,19:30:02
3531,11.022958,-74.795875,11.011309,-74.822624,19:00:10,19:01:21,19:31:21,19:30:10
3532,11.00936,-74.805575,11.022202,-74.811065,19:00:16,19:01:28,19:17:28,19:25:16
3533,11.002444,-74.821036,10.9875864,-74.7934306,19:00:16,19:01:08,19:21:08,19:32:16
3534,10.999949,-74.819996,11.0062832,-74.8342297,19:00:22,19:02:22,19:32:22,19:30:22
3535,11.013526,-74.827335,11.0155288,-74.8338823,19:00:30,19:01:06,19:09:06,19:30:30
3536,11.017116850159,-74.824061983502,11.003254,-74.830118,19:00:34,19:01:42,19:25:42,19:30:34
3537,11.003058,-74.823999,11.0093661,-74.7941736,19:00:38,19:01:36,19:16:36,19:30:38
3538,11.0155124,-74.8258767,11.0166306,-74.8215917,19:01:03,19:02:03,20:00:03,19:31:03
3540,11.006057,-74.826563,10.9899082,-74.8152322,19:01:13,19:02:33,19:17:33,19:31:13
3539,11.007195,-74.81788,11.012628,-74.8137238,19:01:13,19:02:41,19:22:41,19:29:13
3541,11.003365791983,-74.818551780286,10.9811125,-74.8099135,19:01:16,19:02:28,19:39:28,19:31:16
3542,11.0015957,-74.8048809,11.012517,-74.816778,19:01:20,19:02:18,19:28:18,19:41:20
3544,11.004767054805,-74.814856052399,11.01014434768,-74.811033904553,19:01:26,19:03:32,19:16:32,19:25:26
3543,11.003058,-74.823999,11.014094237335,-74.837642759085,19:01:26,19:02:24,19:16:24,19:31:26
3545,11.008947,-74.832361,11.020614,-74.867951,19:01:35,19:02:46,19:17:46,19:45:35
3546,10.986908283363,-74.817813754631,10.9927373,-74.8116832,19:01:36,19:02:53,19:32:53,19:31:36
3547,10.926599297102,-74.779666931964,10.9073125,-74.8078884,19:01:51,19:03:04,19:18:04,19:31:51
3548,11.010363867163,-74.812464346892,11.016586833311,-74.814689084888,19:01:55,19:03:44,19:43:44,19:31:55
3549,11.002506,-74.80483,10.985296,-74.806982,19:01:56,19:03:23,19:18:23,19:41:56
3550,11.015352787409,-74.826565028853,11.0094149,-74.8268858,19:02:01,19:03:04,19:36:04,19:32:01
3552,11.002321947025,-74.827532009062,10.994503,-74.82024,19:02:05,19:03:10,19:44:10,19:38:05
3551,11.004795,-74.792475,11.01091,-74.804892,19:02:05,19:03:20,19:24:20,19:32:05
3553,11.011734010472,-74.808632542328,11.019493080097,-74.808605499566,19:02:10,19:03:11,19:14:11,19:32:10
3554,10.926951928294,-74.779624427491,10.916665759085,-74.782586060464,19:02:12,19:03:30,19:18:30,19:32:12
3555,11.008252,-74.8213722,11.007781,-74.809249,19:02:15,19:03:17,19:43:17,19:32:15
3556,11.004949,-74.809376,10.999676863635,-74.798768649322,19:02:17,19:03:35,19:38:35,19:32:17
3557,11.004805114009,-74.826926078539,11.0000795,-74.8370208,19:02:19,19:02:55,19:09:55,19:31:19
3558,10.989371,-74.802744,10.978777343173,-74.803481809795,19:02:29,19:03:06,19:15:06,19:25:29
3559,11.010363867163,-74.812464346892,11.019519,-74.8251848,19:02:31,19:04:24,19:34:24,19:32:31
3560,11.004474132036,-74.806380268088,11.016342,-74.806982,19:02:39,19:05:06,19:24:06,19:32:39
3561,11.007391822585,-74.799574014542,10.995825,-74.791565,19:02:45,19:03:37,19:15:37,19:32:45
3562,10.9902,-74.78886,10.9700358,-74.8117834,19:02:48,19:04:22,19:14:22,19:32:48
3563,11.00273489486,-74.810029559772,10.9700358,-74.8117834,19:02:48,19:04:03,19:27:03,19:32:48
3564,10.9862477,-74.8122152,10.9696568,-74.8010869,19:02:54,19:03:58,19:28:58,19:40:54
3565,11.003058,-74.823999,11.008157,-74.819857,19:02:59,19:04:14,19:21:14,19:32:59
3566,11.006143011021,-74.817117711639,11.01388098019,-74.824499264359,19:03:02,19:13:26,19:28:26,19:38:02
3567,11.0006721,-74.8194881,11.0198875,-74.8052224,19:03:03,19:03:52,19:08:52,19:33:03
3568,11.006057,-74.826563,11.0071846,-74.7927397,19:03:05,19:03:55,19:15:55,19:33:05
3569,11.009211,-74.825084,11.022902,-74.818013,19:03:08,19:04:15,19:28:15,19:33:08
3570,10.990875,-74.797933,10.965822,-74.7942489,19:03:10,19:04:07,19:39:07,19:33:10
3571,11.017026134642,-74.824165871021,11.022929,-74.862094,19:03:14,19:04:10,19:36:10,19:33:14
3572,10.998259,-74.819448,10.9972564,-74.8125202,19:03:23,19:04:08,19:14:08,19:23:23
3573,11.005427418318,-74.801656883995,11.0036588,-74.7962777,19:03:34,19:04:48,19:29:48,19:33:34
3574,11.004875,-74.817183,11.003441,-74.814183,19:03:36,19:04:56,19:33:56,19:33:36
3575,11.003196703483,-74.810508154002,11.013432744762,-74.816811718047,19:03:40,19:05:13,19:38:13,19:45:40
3576,11.00334049361,-74.808099976687,10.985296,-74.806982,19:04:01,19:06:50,19:44:50,19:40:01
3577,10.990374,-74.805045,10.9786554,-74.7963535,19:04:04,19:04:37,19:10:37,19:34:04
3578,11.008223472928,-74.814941079285,11.010553,-74.821259,19:04:09,19:05:32,19:31:32,19:34:09
3579,11.004949,-74.809376,11.006410564286,-74.810847464286,19:04:38,19:05:30,19:40:30,19:34:38
3580,11.012619,-74.8098,11.007861,-74.814621,19:04:42,19:05:49,19:36:49,19:23:42
3581,11.006057,-74.826563,10.989544,-74.815805,19:04:45,19:05:57,19:17:57,19:34:45
3582,11.015352787409,-74.826565028853,11.01332,-74.838462,19:04:50,19:05:48,19:37:48,19:34:50
3583,11.001892,-74.820349,11.0023492,-74.8148506,19:05:03,19:06:09,19:36:09,19:43:03
3584,10.990411,-74.788471,10.991198,-74.787336,19:05:11,19:06:00,19:41:00,19:41:11
3585,11.003058,-74.823999,11.022381198165,-74.818486757576,19:05:15,19:06:06,19:23:06,19:35:15
3586,11.007280730358,-74.816359840729,11.0022489,-74.7909855,19:05:20,19:06:13,19:28:13,19:50:20
3587,11.004949,-74.809376,11.0029218,-74.8103414,19:05:20,19:06:00,19:40:00,19:35:20
3588,11.018644,-74.805497,10.999353,-74.81619,19:05:27,19:06:09,19:40:09,19:44:27
3589,10.992029252413,-74.807682063793,10.985296,-74.806982,19:05:30,19:06:16,19:19:16,19:33:30
3590,11.005427418318,-74.801656883995,11.00096,-74.80673,19:05:31,19:06:42,19:29:42,19:35:31
3591,11.017026134642,-74.824165871021,11.011318,-74.822582,19:05:34,19:06:50,19:33:50,19:35:34
3592,11.003195143514,-74.809790816865,11.009850786027,-74.834947809577,19:05:34,19:07:16,19:50:16,19:50:34
3593,11.00849,-74.821423,11.0139762,-74.81156255,19:05:36,19:06:28,19:28:28,19:35:36
3594,11.001220860159,-74.806002256449,11.005721,-74.809571,19:05:39,19:06:55,19:31:55,19:35:39
3595,11.018631,-74.865019,11.025553,-74.863039,19:05:42,19:07:31,19:27:31,19:26:42
3596,11.001148899255,-74.808211277281,11.021908,-74.818659,19:05:46,19:07:39,19:27:39,19:35:46
3597,11.010363867163,-74.812464346892,11.018165839486,-74.824884496629,19:05:50,19:07:15,19:42:15,19:35:50
3598,11.002086,-74.807513,11.011319578676,-74.825688153505,19:05:55,19:06:52,19:36:52,19:35:55
3599,11.00868,-74.81786,11.006154,-74.815319,19:05:58,19:07:14,19:28:14,19:29:58
3600,11.004875,-74.817183,11.013448,-74.837296,19:06:01,19:07:24,19:37:24,19:36:01
3602,10.9901927,-74.78821305,10.964603912862,-74.794517196715,19:06:06,19:07:13,19:25:13,19:36:06
3601,10.9895887,-74.8135142,10.964603912862,-74.794517196715,19:06:06,19:07:25,19:49:25,19:49:06
3603,11.001486,-74.824718,10.993759,-74.823787,19:06:08,19:07:26,19:20:26,19:31:08
3604,11.01606,-74.82861,11.015943,-74.823961,19:06:09,19:06:57,19:31:57,19:36:09
3605,11.000011354419,-74.797276658896,11.0030711,-74.7981827,19:06:15,19:07:08,19:18:08,19:36:15
3606,11.003923,-74.827363,11.009185,-74.832285,19:06:20,19:07:34,19:12:34,19:36:20
3607,11.015352787409,-74.826565028853,11.014378,-74.820206,19:06:20,19:07:45,19:39:45,19:36:20
3608,11.012619,-74.8098,11.006207,-74.824051,19:06:27,19:08:11,19:44:11,19:36:27
3609,11.011504,-74.834198,11.006561,-74.805504,19:06:28,19:07:35,19:27:35,19:36:28
3610,11.003195143514,-74.809790816865,11.006722345434,-74.811264592132,19:06:35,19:08:05,19:56:05,19:47:35
3611,11.003058,-74.823999,11.016458,-74.822796,19:06:46,19:07:54,19:22:54,19:36:46
3612,11.013287,-74.827665,11.011410740336,-74.824591130018,19:06:48,19:07:49,19:33:49,19:36:48
3613,11.017116850159,-74.824061983502,11.021599,-74.856148,19:07:08,19:07:51,19:31:51,19:37:08
3614,11.003743379615,-74.817666569645,11.018998,-74.821673,19:07:11,19:08:12,19:26:12,19:41:11
3615,11.016763074752,-74.823871214611,11.018998,-74.821673,19:07:11,19:08:32,19:39:32,19:31:11
3616,11.003058,-74.823999,11.008384,-74.798653,19:07:16,19:08:12,19:29:12,19:37:16
3617,11.00849,-74.821423,11.016173,-74.818054,19:07:17,19:09:00,19:31:00,19:37:17
3618,11.000608,-74.806165,10.993538,-74.823289,19:07:51,19:11:30,19:36:30,19:37:51
3619,10.999857,-74.831346,11.0009791,-74.8322911,19:07:55,19:09:13,19:55:13,19:37:55
3620,11.008223472928,-74.814941079285,11.006551,-74.823689,19:08:01,19:09:12,19:36:12,19:38:01
3621,11.01568190242,-74.82610068319,11.0210116,-74.8186544,19:08:02,19:08:58,20:01:58,19:38:02
3622,10.989463787392,-74.812345577462,10.98636,-74.821683,19:08:10,19:08:56,19:13:56,19:38:10
3623,11.006786181686,-74.819146624321,11.0226522,-74.809082,19:08:27,19:09:16,19:34:16,19:38:27
3624,11.001148899255,-74.808211277281,10.9913688,-74.8202268,19:08:33,19:10:51,19:25:51,19:38:33
3625,11.0046762,-74.8144054,11.007268,-74.802143,19:08:34,19:09:37,19:33:37,19:48:34
3626,11.015681,-74.82842,11.02051689092,-74.867666736245,19:08:35,19:09:42,19:44:42,19:38:35
3628,11.0024555,-74.80900465,10.989087102727,-74.83110658397,19:08:36,19:09:33,19:39:33,19:59:36
3627,11.003196703483,-74.810508154002,11.018246,-74.82553,19:08:36,19:09:33,19:41:33,19:50:36
3629,11.020764203069,-74.816952859253,10.998941735425,-74.830924831331,19:08:44,19:10:35,19:30:35,19:38:44
3631,11.000827,-74.81319,11.004680498642,-74.807539992034,19:09:00,19:13:28,19:28:28,19:39:00
3630,11.002559,-74.827875,10.976813,-74.813688,19:09:00,19:09:52,19:30:52,19:39:00
3632,11.007195,-74.81788,10.9949986,-74.8200362,19:09:02,19:10:04,19:30:04,19:38:02
3633,11.004875,-74.817183,11.016635539756,-74.828128293157,19:09:10,19:10:10,19:47:10,19:39:10
3634,11.017116850159,-74.824061983502,11.017082783016,-74.81779307127,19:09:12,19:10:14,19:39:14,19:39:12
3635,11.017116850159,-74.824061983502,11.00468,-74.807541,19:09:20,19:10:25,19:39:25,19:39:20
3637,11.003195143514,-74.809790816865,11.014807,-74.820175,19:09:22,19:10:38,19:54:38,19:50:22
3636,11.002444,-74.821036,10.9972564,-74.8125202,19:09:22,19:10:19,19:27:19,19:41:22
3638,11.000337,-74.817058,10.9875956,-74.8352144,19:09:27,19:10:27,19:28:27,19:39:27
3639,11.004296386738,-74.82964521255,11.023627,-74.815339,19:09:31,19:10:45,19:48:45,19:39:31
3640,11.012948044401,-74.808888717644,11.005067,-74.813065,19:09:50,19:10:45,19:39:45,19:39:50
3641,11.013303,-74.827675,11.006331,-74.828285,19:09:51,19:10:27,19:20:27,19:39:51
3642,11.00248048099,-74.809116373016,10.9870166,-74.8339757,19:09:51,19:10:56,19:35:56,19:39:51
3643,10.989705,-74.788555,10.987268041382,-74.801751449704,19:09:57,19:13:24,19:33:24,19:39:57
3644,11.003058,-74.823999,11.0089681,-74.7985888,19:09:59,19:11:07,19:26:07,19:39:59
3645,10.999506,-74.817394,11.014174,-74.823204,19:10:02,19:11:16,19:30:16,19:48:02
3646,10.994969,-74.823849,10.985296,-74.806982,19:10:03,19:11:04,19:36:04,19:40:03
3647,11.003058,-74.823999,11.008843,-74.812431,19:10:10,19:11:22,19:31:22,19:40:10
3648,11.003058,-74.823999,11.008815748491,-74.833970479667,19:10:16,19:11:37,19:30:37,19:40:16
3649,11.005427418318,-74.801656883995,11.006146,-74.805709,19:10:19,19:11:30,19:38:30,19:40:19
3650,11.002506,-74.80483,11.0146404,-74.8158151,19:10:27,19:11:39,19:46:39,19:50:27
3651,11.020764203069,-74.816952859253,11.018955,-74.804592,19:10:30,19:11:55,19:35:55,19:40:30
3652,11.00868,-74.81786,11.016237,-74.822121,19:10:34,19:11:51,19:32:51,19:43:34
3653,11.002923,-74.803361,10.9848728,-74.784463,19:10:35,19:12:14,19:42:14,19:40:35
3654,11.001220860159,-74.806002256449,10.998705758197,-74.806712865829,19:10:39,19:11:35,19:31:35,19:40:39
3655,11.005427418318,-74.801656883995,10.9947204,-74.7983312,19:10:39,19:11:51,19:36:51,19:40:39
3656,10.927102,-74.779748,10.918884947714,-74.797613807023,19:10:43,19:11:39,19:21:39,19:40:43
3657,11.001892,-74.820349,10.984987817385,-74.805726483464,19:10:48,19:11:39,19:51:39,19:51:48
3659,10.99021935,-74.78874285,10.9951225,-74.7948141,19:10:52,19:11:27,19:50:27,19:44:52
3658,11.000608,-74.806165,11.007342,-74.810106,19:10:52,19:11:44,19:36:44,19:40:52
3660,10.999949,-74.819996,11.003102,-74.816182,19:11:01,19:12:25,19:41:25,19:41:01
3661,11.021862,-74.811969,11.0101555,-74.8056932,19:11:04,19:12:19,19:27:19,19:41:04
3662,11.001148899255,-74.808211277281,11.021896,-74.81033,19:11:12,19:12:36,19:27:36,19:41:12
3663,10.989705,-74.788555,11.000849,-74.80876,19:11:21,19:13:55,19:39:55,19:41:21
3664,11.016808,-74.824119,11.018165839486,-74.824884496629,19:11:24,19:12:24,19:37:24,19:24:24
3665,10.9901927,-74.78821305,10.9657242,-74.7969879,19:11:24,19:12:44,19:30:44,19:41:24
3666,10.999949,-74.819996,11.010533,-74.834317,19:11:25,19:12:36,19:46:36,19:41:25
3667,10.992029252413,-74.807682063793,10.994852094974,-74.829399324954,19:11:32,19:12:23,19:27:23,19:41:32
3668,11.003058,-74.823999,11.0080991,-74.8324285,19:11:33,19:13:08,19:27:08,19:41:33
3669,11.000337,-74.817058,11.0166929,-74.8136326,19:11:34,19:13:00,19:34:00,19:41:34
3670,11.004875,-74.817183,11.025906,-74.861501,19:11:41,19:12:45,19:47:45,19:41:41
3671,11.013526,-74.827335,11.0174235,-74.8405147,19:11:45,19:12:19,19:20:19,19:41:45
3672,11.006672625918,-74.814001117444,10.982567693173,-74.81810554862,19:11:50,19:22:25,19:27:25,19:41:50
3673,11.0006721,-74.8194881,11.0198875,-74.8052224,19:12:02,19:12:51,19:17:51,19:42:02
3674,11.002578,-74.827873,11.007914,-74.809288,19:12:05,19:13:42,19:28:42,19:42:05
3675,11.016012,-74.82386,11.010659067181,-74.82905164361,19:12:07,19:13:10,19:53:10,19:52:07
3676,11.00199018999,-74.827846792948,10.9880506,-74.8140214,19:12:11,19:15:19,19:20:19,19:42:11
3678,11.010363867163,-74.812464346892,11.010896,-74.814747,19:12:19,19:13:45,19:38:45,19:42:19
3677,10.989705,-74.788555,11.008039,-74.809642,19:12:19,19:13:37,19:39:37,19:42:19
3679,11.020764203069,-74.816952859253,11.0269631,-74.804142,19:12:28,19:13:58,19:37:58,19:42:28
3680,11.010363867163,-74.812464346892,11.013675698118,-74.819456504861,19:12:33,19:14:04,19:39:04,19:42:33
3681,11.015352787409,-74.826565028853,11.027276,-74.858849,19:12:36,19:13:32,19:48:32,19:42:36
3682,10.927102,-74.779748,10.9245749,-74.7811587,19:12:40,19:13:36,19:23:36,19:42:40
3683,10.926280131265,-74.779094991402,10.9211434,-74.7961636,19:12:45,19:13:24,19:23:24,19:42:45
3684,11.010304,-74.812547,11.005359,-74.805393,19:12:52,19:14:00,19:39:00,19:42:52
3685,11.013303,-74.827675,10.992194,-74.827415,19:12:58,19:13:36,19:23:36,19:42:58
3686,11.002125831621,-74.824112538939,11.0122979,-74.8239383,19:13:00,19:13:58,19:35:58,19:53:00
3687,10.999115,-74.810063,10.988033597625,-74.799672737718,19:13:07,19:14:01,19:45:01,19:51:07
3689,11.003058,-74.823999,10.999991,-74.829508,19:13:17,19:14:25,19:33:25,19:43:17
3688,11.021773018859,-74.810744345605,11.000519650068,-74.793115855391,19:13:17,19:14:35,20:02:35,19:43:17
3690,11.005891603352,-74.807604208668,11.017185,-74.801813,19:13:19,19:14:15,19:35:15,19:40:19
3691,11.015681,-74.82842,11.006781,-74.809334,19:13:20,19:14:51,19:49:51,19:43:20
3693,11.017754,-74.814387,11.007289,-74.810112,19:13:34,19:14:58,19:29:58,19:43:34
3692,10.989705,-74.788555,11.007289,-74.810112,19:13:34,19:15:41,19:40:41,19:43:34
3694,11.00199018999,-74.827846792948,11.0041892,-74.8147412,19:13:50,19:15:10,19:20:10,19:43:50
3695,11.010363867163,-74.812464346892,11.0135746,-74.8389051,19:13:58,19:16:53,19:46:53,19:43:58
3696,11.017026134642,-74.824165871021,11.01777,-74.825157,19:14:08,19:14:58,19:33:58,19:44:08
3697,11.006786181686,-74.819146624321,11.007811,-74.797511,19:14:10,19:15:14,19:45:14,19:44:10
3698,11.00199018999,-74.827846792948,11.009655,-74.831468,19:14:16,19:19:51,19:24:51,19:44:16
3699,11.024165,-74.812101,11.007242,-74.837825,19:14:17,19:16:15,19:30:15,20:29:17
3700,11.003196703483,-74.810508154002,10.985455185749,-74.807395152748,19:14:28,19:15:37,19:57:37,19:56:28
3701,10.983555157273,-74.795540282821,11.0097721,-74.7989052,19:14:37,19:15:25,19:34:25,19:44:37
3702,11.010495536901,-74.812218871719,11.0070335,-74.829222,19:14:38,19:16:07,19:56:07,19:44:38
3703,11.010363867163,-74.812464346892,11.007504,-74.813713,19:14:41,19:17:13,19:42:13,19:44:41
3704,11.003196703483,-74.810508154002,11.007504,-74.813713,19:14:41,19:15:54,20:02:54,19:55:41
3705,10.991821,-74.810057,10.988560204378,-74.806012809277,19:14:44,19:16:23,19:26:23,19:34:44
3706,11.00199018999,-74.827846792948,11.00319,-74.812697,19:14:46,19:19:57,19:24:57,19:44:46
3707,11.00868,-74.81786,11.003432,-74.814223,19:14:48,19:15:59,19:36:59,19:47:48
3708,11.006786181686,-74.819146624321,11.012837071073,-74.813244380057,19:14:49,19:15:56,19:45:56,19:44:49
