order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
9665,6.239332,-75.597906,6.2490217,-75.6091818,18:11:52,18:12:50,19:10:50,18:39:52
9664,6.147624208153,-75.378643266271,6.130012144074,-75.378886580184,18:11:52,18:13:20,18:30:20,18:41:52
9666,6.217661433444,-75.59896063161,6.2306373,-75.6032555,18:11:55,18:13:19,18:37:19,18:41:55
9667,6.261964,-75.589169,6.2568139,-75.6033524,18:11:58,18:12:38,18:47:38,18:41:58
9668,6.158428,-75.60837,6.150488,-75.610967,18:12:04,18:13:38,18:25:38,18:31:04
9669,6.261964,-75.589169,6.2602194,-75.5688122,18:12:11,18:12:49,18:47:49,18:42:11
9670,6.198191,-75.565639,6.2255372,-75.5629587,18:12:14,18:13:18,18:23:18,18:42:14
9671,6.160921,-75.605286664032,6.144384,-75.615115,18:12:19,18:13:15,18:53:15,18:42:19
9672,6.209036,-75.566844,6.2103324,-75.5650353,18:12:19,18:13:37,18:41:37,18:42:19
9673,6.261964,-75.589169,6.266860952869,-75.5946476385,18:12:31,18:13:09,18:48:09,18:42:31
9674,6.243516,-75.59714,6.211975,-75.607259,18:12:32,18:13:28,18:38:28,18:42:32
9676,6.176293333528,-75.592024647239,6.176442964819,-75.589590668678,18:12:35,18:13:10,18:38:10,18:42:35
9675,6.209282671398,-75.565673828207,6.220367358386,-75.567502342165,18:12:35,18:13:12,18:45:12,18:48:35
9677,6.224476,-75.574567,6.227812610004,-75.569866374135,18:12:37,18:13:39,18:38:39,18:42:37
9678,6.198678,-75.556802,6.212137,-75.565439,18:12:39,18:14:26,18:54:26,19:03:39
9680,6.266657,-75.594737,6.262492397302,-75.568113215268,18:12:44,18:13:42,18:22:42,18:42:44
9679,6.261964,-75.589169,6.243057,-75.580508,18:12:44,18:13:25,18:48:25,18:42:44
9682,6.196635000097,-75.565214994172,6.185400131269,-75.570189915597,18:12:45,18:13:23,18:32:23,18:42:45
9681,6.216936,-75.598437,6.2026418,-75.602124,18:12:45,18:13:27,19:04:27,18:42:45
9683,6.207356,-75.564569,6.203757,-75.578106,18:12:46,18:14:05,18:41:05,18:42:46
9684,6.198419,-75.565987,6.190679,-75.572461,18:12:48,18:13:43,18:31:43,18:42:48
9685,6.198678,-75.556802,6.187399,-75.556129,18:12:54,18:14:34,18:54:34,19:03:54
9686,6.247616,-75.594504,6.276303,-75.585636,18:12:55,18:14:15,18:39:15,18:42:55
9687,6.210015,-75.566155,6.210282,-75.562333,18:12:56,18:13:53,18:23:53,18:42:56
9688,6.207607,-75.568584,6.206245821586,-75.566516295075,18:12:59,18:14:11,18:44:11,18:41:59
9689,6.245907740536,-75.60181642842,6.2452703,-75.5999343,18:13:00,18:13:54,18:31:54,18:43:00
9690,6.217024,-75.598516,6.21502716355,-75.598977729678,18:13:02,18:13:38,18:37:38,18:43:02
9691,6.19657,-75.57338,6.192406,-75.569788,18:13:04,18:14:16,18:29:16,18:43:04
9692,6.204566,-75.586237,6.2063424,-75.5831526,18:13:07,18:14:17,18:39:17,18:43:07
9693,6.212176,-75.57463,6.214256893799,-75.583341792226,18:13:08,18:13:45,18:47:45,18:43:08
9694,6.199743876515,-75.562770087658,6.186617,-75.579815,18:13:09,18:14:29,18:34:29,18:43:09
9695,6.1994978,-75.57496805,6.1914481,-75.5802997,18:13:15,18:14:03,18:35:03,18:58:15
9696,6.217336828396,-75.598655509262,6.21976,-75.608021,18:13:21,18:14:37,18:39:37,18:43:21
9697,6.163663051687,-75.57322463214,6.176583,-75.576934,18:13:22,18:14:20,18:36:20,18:43:22
9698,6.246320344294,-75.597474069941,6.268354,-75.594009,18:13:23,18:14:29,18:36:29,18:43:23
9699,6.163097,-75.602298,6.1438536,-75.6164732,18:13:25,18:14:02,18:56:02,18:43:25
9701,6.2331625,-75.6038813,6.225512185838,-75.600413046777,18:13:31,18:14:09,18:24:09,18:43:31
9700,6.160398,-75.60459,6.148859,-75.608787,18:13:31,18:14:39,18:34:39,18:43:31
9703,6.21197,-75.572302,6.206136495522,-75.562139600515,18:13:36,18:14:40,18:44:40,18:43:36
9702,6.197075,-75.558336,6.2012415,-75.5579876,18:13:36,18:14:21,18:29:21,18:43:36
9704,6.1635953,-75.5727874,6.166575,-75.572299,18:13:42,18:14:34,18:22:34,18:39:42
9705,6.179112000763,-75.583355259507,6.175720638337,-75.580215677619,18:13:45,18:15:21,18:30:21,18:43:45
9706,6.19740335443,-75.582837773789,6.1967099,-75.5911524,18:13:51,18:14:42,18:24:42,18:43:51
9707,6.214377,-75.5733664,6.2218482,-75.5741923,18:13:55,18:14:46,18:25:46,18:43:55
9708,6.33876,-75.542292,6.3332454,-75.5622579,18:13:55,18:15:01,18:25:01,18:43:55
9709,6.171654000015,-75.611937329448,6.192534223122,-75.597734190524,18:13:58,18:15:15,18:39:15,18:43:58
9710,6.206457,-75.564348,6.2027807,-75.5691435,18:14:01,18:15:14,18:50:14,18:44:01
9711,6.200014,-75.562439,6.18471,-75.561309,18:14:07,18:15:34,18:38:34,18:44:07
9712,6.246753,-75.572498,6.23293003439,-75.546000078321,18:14:09,18:15:08,18:40:08,18:44:09
9713,6.339316,-75.543427,6.345389,-75.533561,18:14:09,18:14:46,18:39:46,18:44:09
9714,6.1841427,-75.57891955,6.1743252,-75.5753527,18:14:13,18:14:49,18:35:49,18:45:13
9715,6.1618,-75.605859,6.1698292,-75.6083617,18:14:18,18:15:28,18:30:28,18:44:18
9716,6.210545,-75.566099,6.2195104,-75.5631711,18:14:26,18:16:33,18:38:33,18:44:26
9717,6.163097,-75.602298,6.1544734,-75.5969428,18:14:29,18:15:08,18:56:08,18:44:29
9718,6.147702642272,-75.378860350009,6.140652121364,-75.379300452769,18:14:30,18:16:14,18:26:14,18:44:30
9719,6.339495,-75.544272,6.3340192,-75.56011,18:14:32,18:15:29,18:35:29,18:44:32
9720,6.234075104952,-75.568663675919,6.223449,-75.565769,18:14:32,18:15:08,18:55:08,18:43:32
9721,6.198191,-75.565639,6.205368212635,-75.561943128705,18:14:33,18:15:49,18:24:49,18:42:33
9722,6.207883,-75.576606,6.254184,-75.594493,18:14:42,18:15:39,18:32:39,18:44:42
9723,6.198191,-75.565639,6.186364770915,-75.560815259814,18:14:43,18:16:01,18:25:01,18:42:43
9724,6.256607,-75.600077,6.269834,-75.593912,18:14:46,18:16:34,18:32:34,18:44:46
9725,6.233584000949,-75.604737813492,6.2329448,-75.605677,18:14:46,18:15:30,18:30:30,18:44:46
9726,6.21174,-75.594575,6.21787525199,-75.606975071132,18:14:48,18:15:25,18:21:25,18:44:48
9727,6.244971677243,-75.594924271164,6.2561393,-75.5962421,18:14:55,18:15:54,18:36:54,18:44:55
9729,6.245954358769,-75.602211673611,6.268739607151,-75.597420372069,18:14:59,18:15:37,18:44:37,18:52:59
9728,6.225142,-75.569995,6.215899,-75.607076,18:14:59,18:20:15,18:25:15,18:44:59
9730,6.198842525482,-75.575485229492,6.204550598424,-75.58452732861,18:15:00,18:16:19,18:59:19,19:05:00
9731,6.177118648913,-75.590507945755,6.17700162551,-75.596151351929,18:15:01,18:15:38,18:35:38,18:45:01
9732,6.169364,-75.585344,6.186999085521,-75.561917312443,18:15:02,18:19:53,18:24:53,18:55:02
9733,6.176689793537,-75.591913454414,6.163617606659,-75.578445419669,18:15:03,18:16:30,18:55:30,18:45:03
9734,6.196053,-75.574493,6.1955372,-75.5710058,18:15:04,18:15:41,18:25:41,18:45:04
9735,6.341048,-75.560332,6.3418985,-75.5413099,18:15:11,18:15:55,18:25:55,18:40:11
9736,6.242917,-75.601489,6.2548821,-75.5954974,18:15:12,18:16:13,18:44:13,18:45:12
9738,6.214111373813,-75.576330914305,6.2097611,-75.563073,18:15:13,18:16:13,18:32:13,18:45:13
9737,6.196264,-75.573735,6.2130519,-75.5608696,18:15:13,18:16:15,18:31:15,18:45:13
9739,6.238262,-75.598423,6.238346,-75.583077,18:15:19,18:16:15,18:31:15,18:45:19
9740,6.245213,-75.597414,6.228102,-75.5668142,18:15:21,18:16:20,18:33:20,18:45:21
9741,6.238584,-75.547522,6.238043,-75.5452154,18:15:21,18:15:57,18:42:57,18:45:21
9742,6.161324900183,-75.605548681055,6.16313,-75.617647,18:15:27,18:16:23,18:48:23,18:45:27
9743,6.1297014,-75.3814067,6.153157690183,-75.383665412664,18:15:32,18:17:01,18:42:01,18:45:32
9744,6.245450379003,-75.59623324785,6.249846109475,-75.604123882949,18:15:40,18:16:47,18:29:47,18:45:40
9745,6.270720381039,-75.577341510526,6.2766623,-75.590415,18:15:41,18:16:19,18:41:19,18:50:41
9746,6.20638565,-75.5647651,6.205256,-75.558332,18:15:54,18:16:48,18:37:48,18:42:54
9747,6.167879,-75.568733,6.183541,-75.569942,18:15:55,18:17:34,18:32:34,18:41:55
9748,6.217336828396,-75.598655509262,6.194990117698,-75.598092265427,18:15:56,18:17:46,18:47:46,18:45:56
9749,6.241235,-75.587645,6.2418991,-75.5820482,18:16:03,18:17:15,18:35:15,18:55:03
9750,6.175289,-75.585192,6.1801591,-75.5984296,18:16:12,18:17:41,18:22:41,18:39:12
9751,6.219104,-75.583615,6.206575,-75.554822,18:16:12,18:17:04,18:29:04,18:46:12
9752,6.166871332866,-75.590841871776,6.1665423063,-75.57630635798,18:16:16,18:17:27,18:42:27,19:02:16
9753,6.198191,-75.565639,6.196532378985,-75.575447380543,18:16:16,18:17:07,18:26:07,18:44:16
9754,6.271689,-75.576653,6.2695482,-75.5915255,18:16:18,18:17:28,18:29:28,18:46:18
9755,6.16032,-75.605156,6.166465,-75.6211779,18:16:18,18:17:14,18:30:14,18:46:18
9756,6.160646,-75.604233,6.143859295264,-75.618901513517,18:16:19,18:17:30,18:46:30,18:46:19
9757,6.181952997341,-75.580838099371,6.164541,-75.578247,18:16:20,18:16:57,18:59:57,18:46:20
9758,6.211581050739,-75.594866684691,6.202238739881,-75.60308855027,18:16:23,18:16:59,18:54:59,18:46:23
9759,6.169364,-75.585344,6.204676,-75.573242,18:16:27,18:39:09,18:44:09,18:56:27
9760,6.233364,-75.604296,6.2324124,-75.6013698,18:16:27,18:17:56,18:32:56,18:46:27
9761,6.163097,-75.602298,6.167235,-75.584924,18:16:33,18:17:11,18:58:11,18:46:33
9762,6.223309,-75.59433,6.2374543,-75.5904107,18:16:35,18:17:50,18:27:50,18:46:35
9763,6.16402,-75.573761,6.166422,-75.572007,18:16:36,18:17:13,18:38:13,18:46:36
9764,6.224476,-75.574567,6.2218482,-75.5741923,18:16:39,18:17:42,18:37:42,18:46:39
9766,6.180886333327,-75.568386994172,6.173158,-75.562972,18:16:42,18:20:16,18:36:16,18:46:42
9765,6.167841333839,-75.612479282532,6.1639305,-75.6025387,18:16:42,18:17:33,18:40:33,18:46:42
9768,6.180822333401,-75.569322311963,6.178876,-75.575039,18:16:43,18:17:34,19:10:34,18:46:43
9767,6.161614523508,-75.605544071539,6.152592,-75.606164,18:16:43,18:17:21,18:32:21,18:46:43
9769,6.199709,-75.575722,6.200498,-75.575404,18:16:46,18:17:44,18:39:44,18:46:46
9770,6.212639,-75.559104,6.2259172,-75.563433,18:16:52,18:17:31,18:42:31,18:46:52
9771,6.198419,-75.565987,6.192406,-75.569788,18:16:55,18:18:51,18:36:51,18:46:55
9772,6.201182312606,-75.572729066826,6.203466,-75.576113,18:16:56,18:17:39,18:28:39,18:53:56
9773,6.169456,-75.588661,6.175093976817,-75.57953607291,18:16:59,18:18:25,18:41:25,18:41:59
9775,6.21203651727,-75.594531266603,6.2120997,-75.6074203,18:17:04,18:17:56,18:39:56,18:47:04
9774,6.212639,-75.559104,6.212833,-75.563216,18:17:04,18:17:43,18:42:43,18:47:04
9777,6.236207,-75.587969,6.233727,-75.58601,18:17:05,18:18:25,18:42:25,18:34:05
9776,6.176347668303,-75.585880202551,6.175869912486,-75.583833529409,18:17:05,18:18:08,18:43:08,18:47:05
9779,6.229805,-75.569822,6.2255372,-75.5629587,18:17:07,18:18:14,18:24:14,18:41:07
9778,6.201875,-75.572045,6.2255372,-75.5629587,18:17:07,18:18:09,18:35:09,18:47:07
9780,6.175373000147,-75.592513335276,6.180268,-75.587684,18:17:08,18:18:37,18:36:37,18:55:08
9781,6.16353,-75.573305,6.167448,-75.594961,18:17:14,18:18:23,19:08:23,18:47:14
9782,6.211581050739,-75.594866684691,6.2115884,-75.599739,18:17:18,18:17:54,18:55:54,18:47:18
9783,6.200005,-75.562372,6.1966297,-75.5566961,18:17:23,18:18:55,18:48:55,18:47:23
9784,6.163097,-75.602298,6.14754,-75.612917,18:17:24,18:18:02,18:59:02,18:47:24
9785,6.247807,-75.59752,6.242843,-75.598388,18:17:26,18:18:36,18:33:36,18:47:26
9786,6.244971677243,-75.594924271164,6.2524549,-75.6122871,18:17:26,18:18:14,18:36:14,18:47:26
9787,6.181952997341,-75.580838099371,6.1817767,-75.5771763,18:17:27,18:18:07,19:01:07,18:47:27
9788,6.169364,-75.585344,6.187898594583,-75.567736221375,18:17:28,18:21:07,18:26:07,18:57:28
9789,6.1618,-75.605859,6.159418,-75.606176,18:17:31,18:18:39,18:28:39,18:47:31
9791,6.209282671398,-75.565673828207,6.205316,-75.566464,18:17:33,18:18:14,18:50:14,18:53:33
9790,6.153041,-75.616963,6.1440983,-75.6079558,18:17:33,18:18:44,18:50:44,18:33:33
9792,6.198419,-75.565987,6.19571,-75.571158,18:17:36,18:18:58,18:36:58,18:47:36
9793,6.238314,-75.586613,6.238405,-75.5883978,18:17:39,18:18:58,18:37:58,18:44:39
9794,6.175539,-75.590949,6.1821447,-75.5752712,18:17:42,18:18:56,18:40:56,18:47:42
9795,6.246417868002,-75.594855476339,6.243985010089,-75.58657432009,18:17:44,18:23:47,18:28:47,18:47:44
9796,6.209371,-75.567043,6.2100878,-75.5689408,18:17:46,18:19:17,19:02:17,18:47:46
9797,6.181189,-75.568619,6.172314324038,-75.57435605675,18:17:47,18:23:47,18:28:47,18:47:47
9798,6.209282671398,-75.565673828207,6.2162634846,-75.5680459915,18:17:48,18:19:12,18:51:12,18:53:48
9799,6.246866,-75.595501,6.2686744097,-75.590700323536,18:17:52,18:20:35,18:52:35,18:54:52
9800,6.17596,-75.591908,6.179661,-75.600693,18:17:53,18:19:34,18:45:34,18:47:53
9801,6.24450725,-75.59711685,6.2696701,-75.5997707,18:17:55,18:18:33,18:39:33,18:47:55
9802,6.339528,-75.542278,6.314979,-75.55892,18:17:55,18:20:17,18:40:17,18:47:55
9803,6.246611,-75.602667,6.2441825,-75.606443,18:17:59,18:19:09,18:24:09,19:17:59
9804,6.2124871,-75.5591908,6.208906304352,-75.558796226978,18:18:07,18:19:23,18:37:23,18:48:07
9805,6.176347668303,-75.585880202551,6.182717530492,-75.571976266801,18:18:09,18:19:40,18:49:40,18:48:09
9806,6.152248,-75.615663,6.152779010609,-75.623968206346,18:18:16,18:19:25,18:39:25,18:37:16
9807,6.176684,-75.591451,6.169910990956,-75.576537027955,18:18:16,18:19:41,18:34:41,18:48:16
9808,6.220455,-75.566534,6.221809,-75.567463,18:18:16,18:18:53,18:38:53,18:48:16
9809,6.244659,-75.589257,6.2535104,-75.5673287,18:18:17,18:19:16,18:35:16,18:48:17
9810,6.24483799104,-75.595229921461,6.237414,-75.596027,18:18:17,18:18:56,18:25:56,18:48:17
9811,6.2446392,-75.5763201,6.2499817,-75.6053314,18:18:19,18:19:49,18:39:49,18:48:19
9812,6.2081402,-75.5644943,6.215921,-75.561284,18:18:26,18:19:56,18:49:56,18:48:26
9813,6.191738,-75.566524,6.1995868,-75.5588834,18:18:27,18:19:45,18:29:45,18:48:27
9814,6.211045,-75.571742,6.204041,-75.562933,18:18:29,18:19:07,18:34:07,18:48:29
9815,6.207883,-75.576606,6.2248095,-75.5834261,18:18:30,18:19:37,18:36:37,18:48:30
9816,6.162058037902,-75.605764088771,6.166185,-75.596449,18:18:31,18:19:08,18:48:08,18:58:31
9817,6.180886333327,-75.568386994172,6.186211,-75.560333,18:18:32,18:20:42,18:36:42,18:48:32
9818,6.18105,-75.56887,6.1570792,-75.5746674,18:18:34,18:19:59,18:24:59,18:48:34
9819,6.3356813,-75.5627537,6.3385619,-75.5395155,18:18:37,18:20:10,18:45:10,18:48:37
9820,6.202108,-75.571904,6.206287,-75.574417,18:18:52,18:19:29,18:46:29,18:48:52
9821,6.247616,-75.594504,6.26100098779,-75.59639275074,18:18:54,18:19:57,19:16:57,18:48:54
9822,6.24595635763,-75.596231459,6.215177,-75.607925,18:19:03,18:20:40,18:31:40,18:49:03
9823,6.193408,-75.567106,6.17724,-75.571168,18:19:14,18:20:24,18:45:24,18:49:14
9824,6.176391,-75.591944,6.184670817196,-75.582259185612,18:19:15,18:20:21,18:56:21,18:49:15
9825,6.1635607,-75.5737927,6.154375209685,-75.574297698462,18:19:18,18:20:13,18:48:13,18:49:18
9826,6.216936,-75.598437,6.2107221,-75.588567,18:19:25,18:20:07,19:11:07,18:49:25
9827,6.246380237981,-75.593201613554,6.24514,-75.615769,18:19:30,18:20:07,18:35:07,18:49:30
9828,6.238262,-75.598423,6.240421101743,-75.598447993398,18:19:34,18:20:26,18:44:26,18:49:34
9829,6.198414,-75.565765,6.2277403,-75.5625121,18:19:35,18:20:43,18:45:43,18:49:35
9830,6.196,-75.574074,6.181093,-75.576819,18:19:36,18:20:34,18:45:34,18:49:36
9831,6.160247,-75.605157,6.1524931,-75.6023765,18:19:41,18:20:18,18:45:18,18:49:41
9832,6.166472,-75.581219,6.160619889465,-75.590385273099,18:19:45,18:20:56,18:40:56,18:50:45
9834,6.160691,-75.604279,6.154418064533,-75.606466792524,18:19:50,18:22:49,18:45:49,18:49:50
9833,6.150547333153,-75.620799664724,6.151861,-75.606745,18:19:50,18:21:28,18:36:28,18:49:50
9835,6.2499605,-75.6090531,6.248707,-75.608139,18:19:53,18:20:54,18:36:54,18:40:53
9836,6.225142,-75.569995,6.202328067936,-75.573363639414,18:19:58,18:23:17,18:28:17,18:49:58
9837,6.235956,-75.569496,6.222396,-75.587811,18:20:03,18:20:41,18:30:41,18:50:03
9838,6.2175642,-75.5648786,6.2174206,-75.5620746,18:20:04,18:21:16,18:40:16,18:50:04
9839,6.201875,-75.572045,6.194666,-75.572319,18:20:05,18:21:09,18:41:09,18:50:05
9840,6.15133,-75.621643,6.1462166,-75.6246568,18:20:10,18:21:25,19:41:25,18:50:10
9842,6.225142,-75.569995,6.240689,-75.600758,18:20:12,18:30:20,18:35:20,18:50:12
9841,6.2317341,-75.5908745,6.251137247994,-75.563070997596,18:20:12,18:21:01,18:31:01,18:50:12
9843,6.151995,-75.615704,6.1459046,-75.6251355,18:20:15,18:20:52,18:40:52,18:50:15
9844,6.182979033258,-75.586133488257,6.182478535702,-75.577533468604,18:20:23,18:21:37,18:47:37,18:50:23
9845,6.2465088,-75.5952092,6.228343219306,-75.596760883927,18:20:26,18:21:34,18:48:34,18:50:26
9846,6.210015,-75.566155,6.205177,-75.550659,18:20:27,18:21:23,18:31:23,18:50:27
9847,6.179112000763,-75.583355259507,6.1660947,-75.5701883,18:20:40,18:21:21,18:36:21,18:50:40
9848,6.169364,-75.585344,6.215483125381,-75.567089617252,18:20:45,18:22:57,18:27:57,19:03:45
9849,6.19991,-75.575847,6.197152015437,-75.592445880175,18:20:48,18:21:46,18:26:46,18:50:48
9851,6.19982,-75.562756,6.199601,-75.567576,18:20:53,18:22:24,18:37:24,18:44:53
9850,6.237678,-75.587345,6.235640709266,-75.590846277773,18:20:53,18:21:49,18:41:49,18:50:53
9852,6.247807,-75.59752,6.244023,-75.571937,18:20:58,18:21:47,18:36:47,18:50:58
9854,6.199933,-75.562701,6.1965214,-75.558016,18:20:59,18:21:54,18:34:54,18:50:59
9853,6.147938333304,-75.621061658896,6.157764,-75.626079,18:20:59,18:21:58,18:41:58,18:33:59
9857,6.213116,-75.571881,6.2042658,-75.5780888,18:21:03,18:21:58,18:36:58,18:51:03
9855,6.165771997662,-75.590231728836,6.148668674967,-75.619948357773,18:21:03,18:22:18,18:34:18,18:58:03
9856,6.162462,-75.582349,6.1571941,-75.5733824,18:21:03,18:21:55,18:44:55,18:51:03
9858,6.179112000763,-75.583355259507,6.1816166,-75.566563,18:21:06,18:22:40,18:42:40,18:51:06
9859,6.217336828396,-75.598655509262,6.224802,-75.5957657,18:21:09,18:22:04,18:52:04,18:51:09
9860,6.245450379003,-75.59623324785,6.2631658,-75.5683078,18:21:11,18:22:45,18:38:45,18:51:11
9861,6.211841,-75.594611,6.21719164551,-75.601826570928,18:21:13,18:22:07,18:32:07,18:51:13
9862,6.151864,-75.623759,6.142524,-75.61416,18:21:13,18:21:46,18:43:46,18:51:13
9863,6.1581929,-75.5916803,6.188623034107,-75.578843727708,18:21:17,18:22:00,18:27:00,18:51:17
9864,6.161561999982,-75.605427658896,6.15894,-75.5990622,18:21:22,18:21:58,18:56:58,18:51:22
9865,6.176409,-75.584449,6.161980247826,-75.594663061202,18:21:23,18:22:18,18:37:18,18:51:23
9866,6.16353,-75.573305,6.1785922,-75.5770816,18:21:26,18:22:30,19:17:30,18:51:26
9867,6.182979033258,-75.586133488257,6.1785922,-75.5770816,18:21:26,18:22:35,18:48:35,18:51:26
9868,6.199933,-75.562701,6.191493,-75.574921,18:21:28,18:22:32,18:36:32,18:51:28
9869,6.271101335554,-75.577339335276,6.274282,-75.580747,18:21:28,18:22:05,18:56:05,18:51:28
9870,6.233533,-75.603958,6.242168,-75.613703,18:21:32,18:22:09,18:47:09,18:51:32
9871,6.19859,-75.565676,6.196521,-75.558016,18:21:34,18:22:54,18:47:54,18:51:34
9872,6.16084,-75.604346,6.150927,-75.623592,18:21:34,18:22:10,19:04:10,18:51:34
9873,6.216936,-75.598437,6.233134677,-75.603007078171,18:21:39,18:22:18,19:09:18,18:51:39
9874,6.24626225,-75.59532835,6.241419,-75.594208,18:21:41,18:22:19,18:59:19,18:51:41
9875,6.180886333327,-75.568386994172,6.182673500142,-75.581123263298,18:21:44,18:22:56,18:38:56,18:51:44
9876,6.210017,-75.56876,6.203786264931,-75.563751321573,18:21:44,18:22:32,18:44:32,18:51:44
9877,6.176836,-75.591991,6.181059,-75.585544,18:21:45,18:22:41,18:52:41,18:51:45
9878,6.202108,-75.571904,6.20671,-75.566751,18:21:50,18:22:28,18:49:28,18:51:50
9879,6.214377,-75.5733664,6.2249110228,-75.5666233108,18:21:54,18:22:45,18:37:45,18:51:54
9880,6.207025,-75.565511,6.203314,-75.566915,18:21:56,18:22:52,18:47:52,18:58:56
9881,6.160305,-75.604591,6.145953,-75.611651,18:21:57,18:22:58,18:48:58,18:51:57
9882,6.198191,-75.565639,6.2072289,-75.5650365,18:22:03,18:23:17,18:32:17,18:50:03
9883,6.150813,-75.615961,6.1640224,-75.6256558,18:22:06,18:23:58,18:54:58,18:52:06
9884,6.336254,-75.551898,6.317795511196,-75.569345019758,18:22:10,18:23:31,18:48:31,18:52:10
9885,6.251027,-75.565908,6.2745632,-75.5847691,18:22:11,18:22:42,18:29:42,18:52:11
9886,6.160851,-75.604573,6.1609233,-75.5951247,18:22:13,18:23:35,18:52:35,18:52:13
9887,6.247616,-75.594504,6.2362833,-75.5924324,18:22:14,18:23:09,19:20:09,18:52:14
9888,6.238753667223,-75.605933317791,6.254006,-75.606429,18:22:17,18:23:40,18:43:40,18:52:17
9890,6.197146,-75.559133,6.193856167795,-75.557373985648,18:22:21,18:23:17,18:47:17,18:52:21
9889,6.179112000763,-75.583355259507,6.182799195354,-75.571823045611,18:22:21,18:24:58,18:44:58,18:52:21
9891,6.195638,-75.57397,6.195925,-75.57679,18:22:24,18:23:41,18:47:41,18:52:24
9892,6.223229,-75.592008,6.221918544498,-75.60412120074,18:22:28,18:24:09,18:34:09,18:46:28
9893,6.197477335667,-75.559042877489,6.202565,-75.55383,18:22:30,18:23:07,18:33:07,18:52:30
9894,6.160851,-75.604573,6.1465241,-75.6230898,18:22:32,18:23:49,18:52:49,18:52:32
9896,6.238584,-75.547522,6.238105773926,-75.545341491699,18:22:37,18:23:13,18:50:13,18:52:37
9895,6.199568667818,-75.57255814848,6.195457,-75.567442,18:22:37,18:23:21,18:48:21,18:52:37
9897,6.200015,-75.562438,6.204798,-75.550703,18:22:41,18:23:52,18:43:52,18:52:41
9898,6.1986596582,-75.566004478678,6.2113414,-75.5592909,18:22:42,18:23:58,18:58:58,18:54:42
9899,6.212126,-75.593456,6.216876,-75.593558,18:22:44,18:24:16,18:57:16,18:52:44
9902,6.163667,-75.573239,6.170241658235,-75.570027977228,18:22:45,18:24:37,18:54:37,19:11:45
9901,6.162462,-75.582349,6.173951,-75.569793,18:22:45,18:23:54,18:45:54,18:52:45
9900,6.206907000068,-75.564873116856,6.205793,-75.557947,18:22:45,18:23:59,18:43:59,18:52:45
9903,6.234075104952,-75.568663675919,6.228185569739,-75.566813349724,18:22:46,18:23:24,18:59:24,18:51:46
9904,6.179179665163,-75.588300774309,6.180614,-75.583721,18:22:47,18:23:23,18:30:23,18:52:47
9907,6.1699867,-75.589988,6.170804,-75.586767,18:22:49,18:24:08,18:54:08,18:56:49
9906,6.209190985027,-75.56578153373,6.20886,-75.558327,18:22:49,18:24:05,18:34:05,18:52:49
9905,6.261964,-75.589169,6.261256,-75.599043,18:22:49,18:23:22,18:58:22,18:52:49
9908,6.208059,-75.563202,6.200055,-75.553225,18:22:52,18:24:07,18:34:07,18:52:52
9909,6.248401616114,-75.58842885541,6.2297419,-75.5919973,18:22:52,18:24:20,18:36:20,18:48:52
9910,6.214377,-75.5733664,6.1999594185,-75.5703536433,18:22:54,18:23:47,18:34:47,18:52:54
9911,6.208327,-75.564673,6.205908,-75.574532,18:23:01,18:24:11,18:44:11,18:53:01
9912,6.24450725,-75.59711685,6.242121,-75.594056,18:23:04,18:23:41,18:45:41,18:50:04
9913,6.17596,-75.591908,6.1633095,-75.5940936,18:23:07,18:25:50,18:51:50,18:53:07
9914,6.270720381039,-75.577341510526,6.270412,-75.587045,18:23:07,18:23:48,18:48:48,18:58:07
9915,6.167348331954,-75.619628457672,6.165753298993,-75.635168105364,18:23:09,18:23:45,18:43:45,18:53:09
9916,6.197075,-75.558336,6.190353,-75.554757,18:23:09,18:24:25,18:39:25,18:53:09
9917,6.199536016681,-75.562778737434,6.174085,-75.586229,18:23:14,18:24:26,18:40:26,18:56:14
9918,6.180085,-75.582774,6.1823845,-75.5814807,18:23:24,18:24:27,19:00:27,18:53:24
9919,6.246152,-75.602271,6.26432,-75.599382,18:23:26,18:24:24,18:47:24,18:53:26
9921,6.212639,-75.559104,6.199374567739,-75.55749066174,18:23:28,18:24:06,18:49:06,18:53:28
9920,6.198186,-75.5567543,6.190177,-75.556562,18:23:28,18:25:17,18:42:17,18:53:28
9922,6.176572003428,-75.592694559525,6.1790632504,-75.5618287653,18:23:30,18:24:20,18:49:20,18:53:30
9923,6.179179665163,-75.588300774309,6.175872970308,-75.580051057041,18:23:32,18:24:09,18:31:09,18:53:32
9924,6.198531176198,-75.567806184523,6.2063335,-75.5735546,18:23:34,18:24:38,18:39:38,18:53:34
9925,6.198538611795,-75.556487487154,6.225754,-75.568112,18:23:40,18:24:38,18:55:38,18:53:40
9926,6.152248,-75.615663,6.146524,-75.62309,18:23:41,18:24:33,19:02:33,18:42:41
9927,6.15076,-75.619505,6.173016,-75.6148856,18:23:46,18:24:58,19:05:58,18:53:46
9928,6.245339,-75.598197,6.249133,-75.595229,18:23:59,18:24:54,18:49:54,19:05:59
9929,6.199508001,-75.57379359,6.192413,-75.596124,18:24:02,18:24:39,18:34:39,18:54:02
9930,6.234932,-75.56971,6.243039,-75.557973,18:24:08,18:25:22,18:35:22,18:54:08
