order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
11380,6.171908000003,-75.609473658896,6.1739851,-75.6061933,19:17:41,19:18:18,19:42:18,19:47:41
11379,6.261964,-75.589169,6.2446486,-75.5635708,19:17:41,19:18:16,19:54:16,19:47:41
11381,6.2465088,-75.5952092,6.259505907968,-75.603039935231,19:17:43,19:18:42,19:38:42,19:47:43
11382,6.18421,-75.563487,6.190481,-75.561771,19:17:43,19:18:33,19:48:33,19:47:43
11383,6.186108500911,-75.562155265082,6.197601,-75.576126,19:17:46,19:18:34,19:38:34,19:32:46
11384,6.201855,-75.571947,6.210005,-75.562204,19:17:49,19:19:16,19:39:16,19:47:49
11385,6.262111,-75.587273,6.273554,-75.585425,19:17:52,19:19:58,19:39:58,19:47:52
11386,6.24626225,-75.59532835,6.2352984,-75.5859795,19:17:55,19:18:30,19:55:30,19:47:55
11387,6.217330795864,-75.598654859782,6.2165377,-75.6063002,19:17:55,19:18:42,19:48:42,19:47:55
11389,6.201875,-75.572045,6.2048603,-75.6011286,19:17:59,19:19:02,19:39:02,19:47:59
11388,6.176657987414,-75.591913093831,6.166374,-75.577437,19:17:59,19:18:56,19:38:56,20:00:59
11390,6.207164,-75.571611,6.184591,-75.564076,19:18:03,19:19:45,19:24:45,19:55:03
11393,6.210169,-75.571466,6.188833027094,-75.578843392432,19:18:05,19:19:30,19:39:30,19:48:05
11392,6.17767,-75.586246,6.184029,-75.584151,19:18:05,19:19:13,19:44:13,19:48:05
11391,6.197659817,-75.574904402,6.214928,-75.5847721,19:18:05,19:49:11,19:54:11,19:48:05
11394,6.198419,-75.565987,6.168029,-75.568008,19:18:07,19:19:27,19:39:27,19:48:07
11395,6.198419,-75.565987,6.20144,-75.567443,19:18:10,19:19:35,19:37:35,19:48:10
11396,6.246579,-75.596325,6.2644317,-75.5896628,19:18:17,19:19:24,19:44:24,19:48:17
11397,6.176533,-75.585316,6.18377,-75.578012,19:18:18,19:19:36,19:41:36,20:04:18
11398,6.198306,-75.566109,6.194448,-75.554718,19:18:20,19:19:21,19:38:21,19:52:20
11399,6.174262369057,-75.583785810034,6.156647463096,-75.608881115913,19:18:22,19:19:10,19:42:10,19:48:22
11400,6.240430596588,-75.586659794968,6.237225,-75.5902063,19:18:25,19:19:22,19:39:22,19:48:25
11401,6.213834722299,-75.573432273645,6.1960484,-75.5955486,19:18:28,19:19:28,20:02:28,19:48:28
11402,6.24483799104,-75.595229921461,6.270014,-75.590267,19:18:32,19:19:08,19:27:08,19:48:32
11403,6.261964,-75.589169,6.24862229119,-75.557327382267,19:18:34,19:19:10,19:55:10,19:48:34
11404,6.210843,-75.569287,6.211048,-75.565228,19:18:35,19:19:56,19:49:56,19:48:35
11405,6.23291763975,-75.603791963195,6.215177,-75.607922,19:18:37,19:20:07,19:40:07,19:48:37
11406,6.3382512,-75.5612689,6.3251911,-75.5639283,19:18:37,19:19:41,19:58:41,19:48:37
11409,6.175103,-75.583644,6.146927,-75.575414,19:18:42,19:19:43,19:41:43,19:48:42
11407,6.185924,-75.569287,6.185205,-75.567345,19:18:42,19:20:33,19:40:33,19:48:42
11408,6.199813,-75.562335,6.206890444928,-75.564064085484,19:18:42,19:19:40,19:38:40,19:48:42
11410,6.24626225,-75.59532835,6.2389844,-75.5836126,19:18:49,19:19:26,19:57:26,19:48:49
11412,6.246320344294,-75.597474069941,6.247356476128,-75.587986372411,19:18:56,19:21:28,19:43:28,19:48:56
11411,6.208312,-75.565201,6.207217,-75.554999,19:18:56,19:20:05,19:37:05,19:48:56
11413,6.147624208153,-75.378643266271,6.1257461,-75.3795912,19:19:00,19:21:33,19:41:33,19:49:00
11414,6.198419,-75.565987,6.188412707714,-75.563978590071,19:19:02,19:20:46,19:40:46,19:49:02
11415,6.202039,-75.572002,6.203888973276,-75.578277781606,19:19:05,19:19:46,19:47:46,19:49:05
11416,6.245177337509,-75.596602472387,6.2214313,-75.5881058,19:19:08,19:20:50,19:35:50,19:49:08
11417,6.315218,-75.5562632,6.33229995347,-75.557101876161,19:19:10,19:20:09,19:54:09,19:49:10
11418,6.197296,-75.559298,6.179039,-75.561668,19:19:11,19:19:59,19:52:59,20:08:11
11419,6.2454504,-75.59623,6.2486323,-75.5935694,19:19:12,19:20:22,19:35:22,19:49:12
11420,6.179238,-75.583182,6.169707990478,-75.572647824883,19:19:13,19:20:28,19:45:28,19:49:13
11421,6.209398,-75.568266,6.20700710367,-75.558950453997,19:19:15,19:20:11,19:36:11,19:43:15
11422,6.220455,-75.566534,6.225542,-75.567494,19:19:22,19:19:57,19:39:57,19:49:22
11423,6.22982,-75.596094,6.222678804005,-75.5837283656,19:19:26,19:20:33,19:40:33,19:54:26
11424,6.220455,-75.566534,6.2208166,-75.5698162,19:19:48,19:20:25,19:40:25,19:49:48
11425,6.248731,-75.588871,6.2481103,-75.5965707,19:19:49,19:21:18,19:43:18,19:49:49
11427,6.160691662847,-75.604491467598,6.147811,-75.613038,19:19:53,19:21:12,19:41:12,19:49:53
11426,6.199952,-75.5725137,6.2001991,-75.5751108,19:19:53,19:20:54,19:45:54,19:59:53
11428,6.339528,-75.542278,6.3218532,-75.5599566,19:20:00,19:21:25,19:31:25,19:50:00
11429,6.195661670037,-75.573818626984,6.194570469855,-75.575782991946,19:20:04,19:21:02,19:31:02,19:50:04
11430,6.223309,-75.59433,6.1944088,-75.5926663,19:20:05,19:21:25,19:35:25,19:50:05
11431,6.247616,-75.594504,6.219292124415,-75.602733157575,19:20:07,19:21:12,20:11:12,19:50:07
11432,6.151864,-75.623759,6.1555521,-75.6372348,19:20:09,19:20:45,19:42:45,19:50:09
11433,6.199166,-75.575214,6.2061856,-75.588504,19:20:11,19:21:00,19:31:00,19:50:11
11435,6.213834722299,-75.573432273645,6.2212387,-75.5743046,19:20:16,19:21:18,20:02:18,19:50:16
11434,6.179127,-75.588104,6.1742846,-75.5629862,19:20:16,19:20:52,19:28:52,19:50:16
11436,6.176412366559,-75.591865632506,6.156721,-75.605994,19:20:19,19:21:34,19:41:34,19:50:19
11437,6.208821,-75.566363,6.215261810623,-75.567054413259,19:20:21,19:20:56,19:27:56,19:50:21
11438,6.249435,-75.610941,6.2530631,-75.6126251,19:20:23,19:21:30,19:31:30,19:50:23
11439,6.198186,-75.5567543,6.213404,-75.554903,19:20:25,19:23:30,19:40:30,19:50:25
11440,6.233207,-75.603742,6.2291241,-75.5993449,19:20:28,19:21:43,19:48:43,19:50:28
11441,6.245177337509,-75.596602472387,6.264309744855,-75.603060051799,19:20:29,19:21:23,19:36:23,19:50:29
11442,6.245538,-75.592846,6.2388693,-75.5786204,19:20:31,19:21:26,19:51:26,19:50:31
11443,6.210209898814,-75.566299740406,6.208712,-75.555283,19:20:35,19:21:46,19:41:46,19:50:35
11444,6.239332,-75.597906,6.2270591,-75.5974074,19:20:36,19:21:44,19:54:44,19:48:36
11445,6.197085,-75.559107,6.2029513,-75.5587919,19:20:38,19:21:47,19:36:47,19:50:38
11446,6.229873,-75.60172,6.255916499132,-75.579379498959,19:20:40,19:21:38,19:35:38,19:52:40
11447,6.245222,-75.595267,6.257876,-75.603245,19:20:42,19:25:19,19:30:19,19:47:42
11448,6.214317,-75.573815,6.21666,-75.55868,19:20:45,19:21:46,19:38:46,19:50:45
11449,6.238606,-75.547727,6.225605842828,-75.562957674265,19:20:46,19:22:03,19:39:03,19:50:46
11451,6.216769343382,-75.598209373228,6.224203319314,-75.596998594701,19:20:48,19:22:03,20:15:03,19:50:48
11450,6.3356813,-75.5627537,6.326578308394,-75.572185814381,19:20:48,19:22:32,19:42:32,19:50:48
11452,6.252123544852,-75.58465869867,6.2578591,-75.577525,19:20:49,19:21:42,19:45:42,19:50:49
11453,6.160508,-75.595236,6.1513343,-75.6180689,19:20:50,19:21:59,19:39:59,19:50:50
11454,6.201875,-75.572045,6.211978075303,-75.557441711426,19:21:03,19:22:05,19:39:05,19:51:03
11455,6.245213,-75.597414,6.224927912491,-75.598066113889,19:21:04,19:22:11,19:37:11,19:51:04
11456,6.163097,-75.602298,6.157348,-75.592137,19:21:05,19:21:39,19:59:39,19:51:05
11457,6.246517,-75.594706,6.247848071335,-75.597148798406,19:21:06,19:22:22,19:45:22,19:51:06
11458,6.178992318354,-75.583097076538,6.193123198881,-75.577950887382,19:21:07,19:22:03,19:45:03,19:52:07
11459,6.339528,-75.542278,6.3358683,-75.5713373,19:21:09,19:22:13,19:32:13,19:51:09
11460,6.244606,-75.588949,6.2469776,-75.5838453,19:21:15,19:22:26,19:34:26,19:48:15
11461,6.166976,-75.590938,6.167951,-75.582452,19:21:15,19:22:18,19:45:18,19:51:15
11462,6.207164,-75.571611,6.183138,-75.569313,19:21:20,19:22:49,19:27:49,19:52:20
11463,6.247807,-75.59752,6.247303483804,-75.596024617553,19:21:21,19:22:57,19:37:57,19:51:21
11464,6.245213,-75.597414,6.23931691261,-75.566246397793,19:21:25,19:22:28,19:37:28,19:51:25
11465,6.198414,-75.565765,6.1950458,-75.5719116,19:21:27,19:22:33,19:42:33,19:51:27
11466,6.2465088,-75.5952092,6.265786,-75.5896909,19:21:30,19:22:41,19:42:41,19:51:30
11467,6.211022,-75.571738,6.182389,-75.581492,19:21:31,19:22:48,20:02:48,19:51:31
11468,6.200164,-75.56196,6.196273,-75.576711,19:21:34,19:22:46,19:49:46,19:51:34
11470,6.169902,-75.613951,6.170130991386,-75.609284453094,19:21:36,19:22:34,19:50:34,19:52:36
11469,6.208194,-75.564615,6.21308098869,-75.565183237195,19:21:36,19:23:00,19:53:00,19:58:36
11471,6.214377,-75.5733664,6.231678091338,-75.580855719153,19:21:37,19:22:28,19:37:28,19:51:37
11472,6.252123544852,-75.58465869867,6.251077910085,-75.563086280729,19:21:41,19:22:37,19:47:37,19:51:41
11473,6.1240848,-75.4229456,6.1123267,-75.438704,19:21:42,19:22:40,20:00:40,19:51:42
11474,6.199925037792,-75.562679952508,6.2148428,-75.5622117,19:21:43,19:22:58,19:52:58,19:51:43
11475,6.20638565,-75.5647651,6.227023,-75.563922,19:21:44,19:22:52,19:38:52,19:52:44
11476,6.245177337509,-75.596602472387,6.211136139865,-75.597762688994,19:21:45,19:23:29,19:38:29,19:51:45
11477,6.1633468,-75.573745,6.156169,-75.5784663,19:21:47,19:23:27,19:53:27,19:51:47
11478,6.219321,-75.592744,6.2150863,-75.5967468,19:21:47,19:22:47,19:42:47,19:43:47
11479,6.208002,-75.567059,6.217089987718,-75.566354691982,19:21:47,19:22:37,19:42:37,19:51:47
11480,6.176137,-75.585232,6.159097,-75.5761385,19:21:54,19:22:48,19:59:48,19:51:54
11481,6.20804,-75.564706,6.2001991,-75.5751108,19:21:55,19:22:40,19:44:40,19:51:55
11482,6.196577,-75.565598,6.191435425644,-75.578268466738,19:21:56,19:23:02,19:43:02,19:51:56
11483,6.195661670037,-75.573818626984,6.197318007219,-75.57263944298,19:21:57,19:23:08,19:38:08,19:51:57
11484,6.177181333829,-75.59227179168,6.176210967127,-75.579055286944,19:21:58,19:23:32,19:53:32,19:51:58
11487,6.176546,-75.592077,6.17573097158,-75.579349994659,19:22:00,19:24:13,19:34:13,19:52:00
11486,6.199945,-75.575868,6.196502825,-75.5703985,19:22:00,19:23:06,19:33:06,19:52:00
11485,6.257154,-75.591872,6.256759,-75.5949578,19:22:00,19:24:35,19:39:35,19:52:00
11488,6.270829670716,-75.577150015869,6.279762442262,-75.577234737575,19:22:03,19:23:21,19:29:21,19:52:03
11489,6.176070337667,-75.585177463789,6.191936,-75.579078,19:22:05,19:23:18,19:58:18,19:52:05
11490,6.214377,-75.5733664,6.1841823,-75.5808408,19:22:13,19:23:18,19:38:18,19:52:13
11491,6.18187,-75.582159,6.174528980821,-75.574349686503,19:22:15,19:22:53,19:46:53,19:52:15
11492,6.245413,-75.589468,6.2582781,-75.5810307,19:22:16,19:30:17,19:35:17,19:57:16
11493,6.160691,-75.604279,6.150443591711,-75.621018111706,19:22:16,19:23:05,19:44:05,19:52:16
11494,6.2126337,-75.559102,6.212614,-75.566254,19:22:17,19:22:53,19:54:53,19:52:17
11496,6.207607,-75.568584,6.19134,-75.5599737,19:22:22,19:24:24,19:54:24,20:07:22
11495,6.206457,-75.564348,6.202512,-75.559883,19:22:22,19:23:27,19:58:27,19:52:22
11497,6.245737,-75.601926,6.24510646397,-75.614818185568,19:22:23,19:23:19,19:44:19,19:52:23
11498,6.223229,-75.592008,6.2418055,-75.5828511,19:22:24,19:25:04,19:34:04,19:53:24
11499,6.17647,-75.591877,6.175302308522,-75.587463006377,19:22:24,19:23:47,19:42:47,19:52:24
11500,6.240430596588,-75.586659794968,6.237121525735,-75.585940517485,19:22:25,19:23:28,19:38:28,19:52:25
11501,6.198545,-75.565605,6.204817,-75.577791,19:22:27,19:23:19,19:33:19,19:50:27
11502,6.152398236623,-75.614908343848,6.1633621,-75.6360022,19:22:28,19:23:14,19:42:14,19:59:28
11503,6.233586,-75.604588,6.231193901933,-75.613493509591,19:22:32,19:23:08,19:54:08,19:56:32
11504,6.1635607,-75.5737927,6.171840866667,-75.574295866667,19:22:34,19:23:30,19:46:30,19:51:34
11505,6.169309766891,-75.594264184586,6.1537577,-75.617139,19:22:35,19:23:34,19:55:34,19:52:35
11506,6.160460331292,-75.595462440187,6.1588955,-75.6039697,19:22:41,19:23:43,19:43:43,19:56:41
11507,6.168784000766,-75.587284201223,6.154727,-75.577075,19:22:45,19:24:08,19:49:08,19:52:45
11508,6.247807,-75.59752,6.241534953923,-75.580920763314,19:22:45,19:23:32,19:38:32,19:52:45
11509,6.208439005667,-75.564179457672,6.2055457,-75.5626676,19:22:48,19:23:41,19:56:41,19:52:48
11510,6.197329048569,-75.558965423279,6.182684,-75.558787,19:22:53,19:24:02,19:58:02,19:52:53
11511,6.223229,-75.592008,6.201142470081,-75.601420551539,19:22:54,19:24:34,19:33:34,19:53:54
11512,6.245177337509,-75.596602472387,6.2531414,-75.609504,19:22:54,19:24:53,19:34:53,19:52:54
11513,6.198419,-75.565987,6.200116,-75.562026,19:22:56,19:24:14,19:44:14,19:52:56
11514,6.180085,-75.582774,6.1556409,-75.6047878,19:23:04,19:24:34,19:57:34,19:53:04
11515,6.247054,-75.589244,6.2649671,-75.5885008,19:23:05,19:24:11,20:12:11,20:01:05
11516,6.168784000766,-75.587284201223,6.177287622223,-75.580721274018,19:23:06,19:24:21,19:44:21,19:53:06
11517,6.18138829829,-75.565118923943,6.179628,-75.564254,19:23:08,19:24:23,19:53:23,19:52:08
11518,6.245264977484,-75.595192454037,6.2451145,-75.5928782,19:23:11,19:24:09,19:47:09,19:55:11
11519,6.245737,-75.601926,6.258567,-75.615753,19:23:12,19:24:10,19:45:10,19:53:12
11520,6.245938,-75.596173,6.2668023,-75.5929186,19:23:13,19:24:15,19:44:15,19:53:13
11521,6.262185932409,-75.587418913492,6.2668023,-75.5929186,19:23:13,19:24:24,19:41:24,19:59:13
11522,6.164484,-75.582266,6.197728,-75.576247,19:23:15,19:27:39,19:48:39,19:53:15
11523,6.161398234857,-75.605224133764,6.148534,-75.608474,19:23:17,19:24:13,19:45:13,19:53:17
11524,6.176234,-75.585241,6.1801303,-75.587276,19:23:17,19:26:22,19:56:22,20:06:17
11525,6.245177337509,-75.596602472387,6.234505,-75.601037,19:23:17,19:25:07,19:40:07,19:53:17
11526,6.176689793537,-75.591913454414,6.1634907,-75.5947726,19:23:19,19:24:33,20:00:33,19:53:19
11527,6.2467611,-75.5965414,6.244701,-75.590706,19:23:22,19:23:58,19:43:58,19:53:22
11528,6.152243,-75.615711,6.156760814489,-75.642106409952,19:23:22,19:24:44,19:50:44,20:01:22
11529,6.20865,-75.570692,6.1941965,-75.5558441,19:23:32,19:24:37,19:47:37,19:53:32
11530,6.164985,-75.590526,6.151564,-75.581106,19:23:34,19:24:37,19:48:37,19:53:34
11532,6.181939,-75.582055,6.171976658065,-75.588143952191,19:23:37,19:24:14,19:45:14,19:51:37
11531,6.168997666111,-75.5939385365,6.1755937,-75.574959,19:23:37,19:25:05,19:47:05,19:55:37
11534,6.178992318354,-75.583097076538,6.186161776747,-75.565215423703,19:23:38,19:24:47,19:47:47,19:54:38
11533,6.245177337509,-75.596602472387,6.2447265,-75.5803173,19:23:38,19:25:12,19:40:12,19:53:38
11535,6.176657987414,-75.591913093831,6.173006497281,-75.582964526289,19:23:40,19:24:38,19:44:38,20:06:40
11536,6.206907000068,-75.564873116856,6.212062,-75.547799,19:23:42,19:25:05,19:55:05,19:53:42
11537,6.245222,-75.595267,6.246932,-75.597141,19:23:47,19:26:50,19:31:50,19:45:47
11538,6.242806,-75.601223,6.208686653377,-75.59917151928,19:23:51,19:24:40,19:50:40,19:57:51
11539,6.248407,-75.589689,6.2638185,-75.5701627,19:23:52,19:25:33,19:50:33,19:53:52
11541,6.24450725,-75.59711685,6.2712405,-75.6026634,19:23:56,19:24:32,19:46:32,19:53:56
11540,6.176943669265,-75.591999195107,6.185248,-75.580725,19:23:56,19:24:52,19:44:52,19:53:56
11542,6.20232,-75.586565,6.204990903666,-75.599252320826,19:23:59,19:41:00,19:56:00,19:53:59
11543,6.213804,-75.596677,6.2239038,-75.593937,19:24:02,19:24:41,19:55:41,19:51:02
11544,6.1529804,-75.6130132,6.146479,-75.623174,19:24:02,19:25:07,19:40:07,19:54:02
11545,6.166976,-75.590938,6.1728131,-75.6178832,19:24:05,19:25:28,19:48:28,19:54:05
11546,6.201855,-75.571947,6.190998616571,-75.594753585756,19:24:06,19:25:22,19:45:22,19:54:06
11547,6.245737,-75.601926,6.2535658,-75.5959677,19:24:07,19:25:00,19:46:00,19:54:07
11549,6.214377,-75.5733664,6.228548530299,-75.566758364439,19:24:09,19:25:22,19:40:22,19:54:09
11548,6.338687,-75.545124,6.323305,-75.5594268,19:24:09,19:24:57,19:37:57,19:54:09
11550,6.199933,-75.562701,6.1961922,-75.5540211,19:24:10,19:25:19,19:38:19,19:54:10
11552,6.178847,-75.598928,6.196334388486,-75.595084838569,19:24:13,19:25:39,20:00:39,19:56:13
11551,6.216769343382,-75.598209373228,6.212312,-75.595928,19:24:13,19:26:19,19:41:19,19:54:13
11553,6.199481,-75.573732,6.200746,-75.574533,19:24:14,19:24:50,19:31:50,19:54:14
11555,6.160646,-75.604233,6.1561114,-75.6004731,19:24:17,19:25:35,19:54:35,19:54:17
11554,6.16516,-75.5760426,6.17974,-75.580832,19:24:17,19:26:51,19:31:51,19:59:17
11556,6.180879672495,-75.568600224537,6.161106296043,-75.571823733782,19:24:21,19:25:22,20:04:22,19:54:21
11557,6.244777,-75.598842,6.2372101,-75.6021172,19:24:23,19:25:42,19:49:42,19:54:23
11558,6.237753,-75.583011,6.22667,-75.566588,19:24:29,19:25:45,19:49:45,20:06:29
11560,6.167529333091,-75.568899035547,6.168074,-75.577333,19:24:30,19:25:52,19:45:52,19:54:30
11559,6.208286,-75.564644,6.184342,-75.559136,19:24:30,19:25:59,19:50:59,19:56:30
11561,6.152692,-75.62217,6.1535758,-75.6157662,19:24:33,19:25:53,19:32:53,19:43:33
11562,6.163681718614,-75.573474077578,6.173995,-75.570221,19:24:35,19:25:46,19:40:46,19:54:35
11563,6.199933,-75.562701,6.1842,-75.558966,19:24:39,19:25:28,19:38:28,19:54:39
11566,6.2317341,-75.5908745,6.23779,-75.602283,19:24:42,19:25:36,19:35:36,19:54:42
11565,6.247616,-75.594504,6.222139523153,-75.600877739489,19:24:42,19:25:56,20:15:56,19:54:42
11564,6.199687,-75.575659,6.1841566,-75.5735444,19:24:42,19:25:45,19:50:45,19:54:42
11567,6.252105,-75.584623,6.267429182348,-75.588988177478,19:24:43,19:25:37,19:50:37,19:54:43
11569,6.198306,-75.566109,6.201577,-75.551823,19:24:49,19:25:59,19:44:59,19:58:49
11568,6.160529,-75.595483,6.173994984051,-75.570220761001,19:24:49,19:30:22,19:35:22,19:54:49
11570,6.150547333153,-75.620799664724,6.164631,-75.6289107,19:24:50,19:25:44,19:45:44,19:54:50
11573,6.243525,-75.597075,6.2336815,-75.5954368,19:24:50,19:25:54,19:45:54,19:52:50
11572,6.202018,-75.571916,6.199645,-75.567399,19:24:50,19:26:16,19:46:16,19:54:50
11571,6.210015,-75.566155,6.2031362,-75.5621244,19:24:50,19:28:02,19:33:02,19:54:50
11574,6.2125391,-75.55911515,6.212708,-75.561501,19:24:52,19:25:52,19:40:52,19:54:52
11575,6.196092,-75.558393,6.189114350901,-75.566258467734,19:24:54,19:25:28,19:50:28,19:54:54
11576,6.1997811,-75.5726659,6.195040115433,-75.556583404541,19:24:55,19:25:55,19:39:55,20:03:55
11577,6.199481,-75.573732,6.191435,-75.578268,19:25:00,19:25:34,19:32:34,19:55:00
11578,6.245177337509,-75.596602472387,6.240199464207,-75.581018663943,19:25:01,19:28:47,19:43:47,19:55:01
11581,6.176742330429,-75.591330147152,6.167772,-75.577396,19:25:02,19:25:38,19:35:38,19:55:02
11580,6.339528,-75.542278,6.3371902,-75.5409888,19:25:02,19:26:38,19:36:38,19:55:02
11579,6.196581,-75.560222,6.193829502277,-75.557310953736,19:25:02,19:26:31,19:41:31,20:05:02
11582,6.240257,-75.596764,6.244701,-75.590706,19:25:03,19:26:11,19:49:11,19:58:03
11583,6.233415,-75.603989,6.2398082,-75.6010591,19:25:07,19:25:40,19:35:40,19:55:07
11584,6.19687196004,-75.558430555542,6.212462,-75.566284,19:25:08,19:26:30,19:41:30,19:55:08
11585,6.2072291,-75.5718966,6.2125913,-75.5621805,19:25:16,19:26:11,19:46:11,19:55:16
11586,6.270667,-75.57746,6.2678581,-75.5749592,19:25:18,19:26:26,19:41:26,19:55:18
11587,6.256177,-75.60004,6.2613344,-75.6035743,19:25:20,19:26:22,19:42:22,19:55:20
11588,6.197146,-75.559133,6.195718,-75.555397,19:25:22,19:26:18,19:50:18,19:55:22
11589,6.1635607,-75.5737927,6.169996,-75.568958,19:25:23,19:26:19,19:50:19,19:54:23
11590,6.213648,-75.571834,6.192184903856,-75.567022562027,19:25:25,19:26:06,19:46:06,19:55:25
11591,6.247605,-75.594548,6.24617,-75.590389,19:25:26,19:26:24,19:39:24,19:55:26
11593,6.177181333829,-75.59227179168,6.152417664708,-75.6061918661,19:25:28,19:26:17,19:58:17,19:55:28
11592,6.245177337509,-75.596602472387,6.236077,-75.5917033,19:25:28,19:28:53,19:43:53,19:55:28
11595,6.204478,-75.571918,6.201638,-75.573753,19:25:29,19:27:16,19:54:16,19:55:29
11594,6.181983,-75.566731,6.181397,-75.564736,19:25:29,19:26:07,20:01:07,19:55:29
11597,6.262111,-75.587273,6.2687503,-75.5907682,19:25:30,19:26:44,19:46:44,19:55:30
11596,6.17748,-75.586148,6.1818501,-75.5859902,19:25:30,19:26:36,19:50:36,19:55:30
11598,6.214912349537,-75.597276139881,6.203776,-75.605218,19:25:30,19:26:47,19:42:47,19:55:30
11599,6.176742330429,-75.591330147152,6.166823,-75.57869,19:25:31,19:26:06,19:36:06,19:55:31
11601,6.2454504,-75.59623,6.2425904,-75.6090621,19:25:35,19:26:28,19:43:28,19:55:35
11600,6.17686,-75.592429,6.180606,-75.577069,19:25:35,19:28:14,19:38:14,19:55:35
11602,6.245222,-75.595267,6.2640895,-75.5693932,19:25:38,19:26:42,19:31:42,19:52:38
11603,6.199036,-75.575364,6.2037757,-75.6052177,19:25:41,19:26:17,19:39:17,19:55:41
11604,6.245975,-75.599974,6.257597225392,-75.595261193812,19:25:43,19:26:39,19:52:39,19:55:43
11605,6.1240848,-75.4229456,6.1166271,-75.4064096,19:25:44,19:26:46,19:54:46,19:55:44
11607,6.245472751395,-75.592877288361,6.246028,-75.590439,19:25:47,19:26:53,19:56:53,19:59:47
11606,6.160460331292,-75.595462440187,6.16472295435,-75.595786906779,19:25:47,19:26:46,19:51:46,19:59:47
11608,6.199933,-75.562701,6.1860119,-75.5676316,19:25:47,19:26:57,19:40:57,19:55:47
11609,6.24626225,-75.59532835,6.2478631,-75.6143322,19:25:48,19:26:25,20:04:25,19:55:48
11610,6.245213,-75.597414,6.250899,-75.618261,19:25:50,19:27:48,19:42:48,19:55:50
11611,6.2069,-75.564841,6.203999,-75.555465,19:25:55,19:26:51,19:45:51,19:55:55
11612,6.261964,-75.589169,6.2784472,-75.5983702,19:25:57,19:26:32,20:01:32,19:55:57
11613,6.199481,-75.573732,6.199850082669,-75.575361454035,19:25:59,19:26:34,19:33:34,19:55:59
11614,6.163097,-75.602298,6.157278,-75.6239075,19:26:00,19:26:35,20:07:35,19:56:00
11615,6.200015,-75.562438,6.180085,-75.555759,19:26:01,19:27:01,19:42:01,19:56:01
11616,6.166639,-75.589688,6.16091356183,-75.585623010993,19:26:08,19:27:13,20:01:13,20:00:08
11617,6.181983,-75.566731,6.183382,-75.574699,19:26:11,19:26:45,19:56:45,19:56:11
11618,6.209841,-75.566117,6.2130412,-75.5608637,19:26:14,19:27:21,19:39:21,19:49:14
11619,6.214377,-75.5733664,6.2154618,-75.5882845,19:26:15,19:27:34,19:42:34,19:56:15
11620,6.160402,-75.604461,6.1562435,-75.5974529,19:26:15,19:27:33,19:41:33,19:56:15
11621,6.244977,-75.595442,6.2456666,-75.6069827,19:26:16,19:27:13,20:00:13,19:56:16
11622,6.181983,-75.566731,6.18581199646,-75.572242736816,19:26:18,19:26:55,20:03:55,19:56:18
11623,6.168037,-75.612116,6.1897133,-75.6032884,19:26:19,19:27:19,19:32:19,19:56:19
11624,6.246206255615,-75.595368982638,6.242205197166,-75.606733672321,19:26:20,19:27:25,20:07:25,19:56:20
11625,6.1618,-75.605859,6.153062353626,-75.619229078293,19:26:22,19:27:34,19:57:34,19:56:22
11626,6.264007,-75.571264,6.244389668823,-75.553623838153,19:26:24,19:27:36,19:43:36,19:56:24
11628,6.199481,-75.573732,6.191079,-75.582163,19:26:26,19:27:04,19:34:04,19:56:26
11627,6.176409,-75.584449,6.191435,-75.57827,19:26:26,19:27:49,19:42:49,19:56:26
11629,6.206406,-75.582887,6.218755839818,-75.601610988379,19:26:27,19:27:41,19:52:41,19:56:27
11630,6.247616,-75.594504,6.257227,-75.596493,19:26:29,19:27:25,20:17:25,19:56:29
11631,6.2072291,-75.5718966,6.202098748121,-75.574422776699,19:26:33,19:27:46,19:47:46,19:56:33
11633,6.2126337,-75.559102,6.227188,-75.566461,19:26:34,19:27:11,20:00:11,19:56:34
11632,6.198678,-75.556802,6.212062,-75.547799,19:26:34,19:28:02,20:13:02,20:17:34
11634,6.20232,-75.586565,6.1787296,-75.5848615,19:26:37,19:42:48,20:02:48,19:56:37
11635,6.216769343382,-75.598209373228,6.227156,-75.599953,19:26:39,19:27:35,19:42:35,19:56:39
11636,6.251247,-75.565171,6.2441232,-75.5840798,19:26:42,19:27:41,19:42:41,19:56:42
11638,6.24450725,-75.59711685,6.2400442,-75.5955652,19:26:44,19:27:21,19:50:21,19:53:44
11637,6.185924,-75.569287,6.17162599189,-75.574345327914,19:26:44,19:28:10,19:38:10,19:56:44
11639,6.262111,-75.587273,6.264755,-75.590075,19:26:49,19:28:13,19:48:13,19:56:49
11640,6.247616,-75.594504,6.216538,-75.6063,19:26:52,19:27:35,20:17:35,19:56:52
11641,6.245673,-75.596371,6.2370998,-75.6007487,19:26:53,19:27:51,19:52:51,19:56:53
11642,6.246331351398,-75.597277751297,6.2585338,-75.6126845,19:26:54,19:28:24,19:48:24,19:56:54
11643,6.181049,-75.568871,6.185705789564,-75.56786108762,19:26:54,19:28:31,20:08:31,19:56:54
11644,6.175103,-75.583644,6.1978251,-75.5768831,19:26:54,19:28:11,19:50:11,19:56:54
11645,6.197085,-75.559107,6.19238305,-75.55945035,19:26:59,19:27:47,19:47:47,19:56:59
